filename,class,split,width,height,base_intensity,texture_type,lighting_angle,noise_strength,defect_count,defect_coverage_pct,defect_positions,defect_sizes_px,generation_seed,generation_timestamp
rust_00409.png,rust,train,256,256,149,matte,110.95580024697671,0.12654460803646053,6,20.03936767578125,"[[171, 10], [189, 106], [69, 112], [155, 65], [199, 77], [220, 97]]","[14, 4740, 7891, 162, 51, 275]",451,2026-02-20T13:02:45.214824
rust_00410.png,rust,train,256,256,134,grain,214.48528085492973,0.05124035876966027,12,48.4619140625,"[[8, 8], [248, 7], [131, 29], [120, 104], [193, 187], [7, 208], [78, 204], [154, 212], [176, 233], [112, 237], [135, 247], [113, 251]]","[350, 228, 247, 28903, 331, 476, 32, 510, 174, 95, 348, 66]",452,2026-02-20T13:02:45.259312
rust_00411.png,rust,train,256,256,175,brushed,118.77937552460358,0.10109524016280888,3,25.2349853515625,"[[128, 106], [197, 60], [98, 182]]","[16318, 52, 168]",453,2026-02-20T13:02:45.281581
rust_00412.png,rust,train,256,256,182,matte,287.6741803857295,0.038697991855619646,11,31.95037841796875,"[[253, 28], [168, 46], [93, 42], [60, 62], [235, 61], [252, 74], [132, 76], [133, 189], [252, 135], [5, 151], [244, 140]]","[13, 73, 2, 219, 29, 69, 64, 20195, 27, 247, 1]",454,2026-02-20T13:02:45.305575
rust_00413.png,rust,train,256,256,129,matte,93.5568560148109,0.03815830265069531,5,23.62213134765625,"[[147, 64], [87, 164], [213, 170], [141, 224], [149, 238]]","[4838, 7773, 2661, 89, 120]",455,2026-02-20T13:02:45.363051
rust_00414.png,rust,train,256,256,164,brushed,98.85221311728645,0.05057542337520601,4,44.58770751953125,"[[130, 127], [185, 14], [37, 97], [12, 97]]","[29067, 32, 97, 25]",456,2026-02-20T13:02:45.415278
rust_00415.png,rust,val,256,256,95,matte,333.9316651751479,0.06743485790182153,5,6.99920654296875,"[[74, 97], [160, 143], [211, 149], [90, 168], [207, 202]]","[1331, 507, 66, 1413, 1270]",457,2026-02-20T13:02:45.439833
rust_00416.png,rust,train,256,256,184,grain,236.4108376249185,0.13868430299801784,6,22.8973388671875,"[[46, 20], [97, 90], [194, 159], [98, 166], [113, 201], [143, 249]]","[231, 357, 12560, 163, 1453, 242]",458,2026-02-20T13:02:45.495087
rust_00417.png,rust,train,256,256,111,grain,313.3649888477024,0.03710591710764861,1,29.55322265625,"[[115, 128]]",[19368],459,2026-02-20T13:02:45.522314
rust_00418.png,rust,train,256,256,115,brushed,227.3651185292236,0.06691949371205198,2,7.25860595703125,"[[185, 165], [113, 155]]","[4737, 20]",460,2026-02-20T13:02:45.545225
rust_00419.png,rust,train,256,256,187,matte,201.8782417541686,0.11115382961318528,4,26.18560791015625,"[[196, 11], [145, 97], [185, 170], [177, 186]]","[10, 17085, 16, 50]",461,2026-02-20T13:02:45.568198
rust_00420.png,rust,train,256,256,105,grain,204.07914681642578,0.051106061888250814,6,4.9224853515625,"[[45, 76], [185, 115], [71, 119], [50, 110], [97, 168], [107, 214]]","[427, 1204, 685, 12, 661, 237]",462,2026-02-20T13:02:45.593783
rust_00421.png,rust,train,256,256,186,grain,357.23588329650323,0.07867990851749249,2,13.96026611328125,"[[164, 204], [111, 187]]","[9124, 25]",463,2026-02-20T13:02:45.614436
rust_00422.png,rust,train,256,256,121,brushed,9.829780370625564,0.05917181799968686,6,13.2781982421875,"[[107, 43], [83, 137], [186, 167], [202, 212], [125, 194], [151, 217]]","[3268, 2126, 365, 2057, 417, 469]",464,2026-02-20T13:02:45.636257
rust_00423.png,rust,train,256,256,120,brushed,182.2345089765373,0.056424182058640734,2,11.6119384765625,"[[82, 103], [40, 137]]","[7578, 32]",465,2026-02-20T13:02:45.657874
rust_00424.png,rust,val,256,256,128,matte,271.7470384706417,0.0705738339525021,2,4.20989990234375,"[[179, 49], [109, 132]]","[962, 1797]",466,2026-02-20T13:02:45.678557
rust_00425.png,rust,train,256,256,106,grain,98.65393379294146,0.07439255662406856,1,46.76513671875,"[[157, 160]]",[30648],467,2026-02-20T13:02:45.720738
rust_00426.png,rust,train,256,256,186,matte,336.53447982921085,0.07187901103536583,1,12.85400390625,"[[107, 134]]",[8424],468,2026-02-20T13:02:45.742630
rust_00427.png,rust,val,256,256,187,brushed,171.4482879459114,0.04989798173301155,8,38.52691650390625,"[[4, 5], [16, 1], [66, 2], [158, 105], [175, 7], [73, 27], [7, 72], [79, 197]]","[121, 5, 44, 24252, 194, 105, 310, 218]",469,2026-02-20T13:02:45.803498
rust_00428.png,rust,train,256,256,135,brushed,79.87810376236109,0.039928710266773526,5,18.4722900390625,"[[114, 193], [182, 142], [249, 152], [214, 241], [219, 252]]","[11260, 591, 116, 75, 64]",470,2026-02-20T13:02:45.835835
rust_00429.png,rust,train,256,256,173,grain,221.77177886233355,0.03343230055345057,4,16.62445068359375,"[[98, 138], [150, 58], [39, 80], [35, 120]]","[8557, 5, 217, 2116]",471,2026-02-20T13:02:45.888111
rust_00430.png,rust,train,256,256,129,brushed,347.19761277949004,0.03927370647238911,3,29.19158935546875,"[[119, 107], [98, 229], [70, 243]]","[18701, 2, 428]",472,2026-02-20T13:02:45.918016
rust_00431.png,rust,train,256,256,167,brushed,258.3954810233013,0.05582513868592805,3,24.75738525390625,"[[208, 2], [102, 173], [11, 99]]","[5, 16214, 6]",473,2026-02-20T13:02:45.943554
rust_00432.png,rust,val,256,256,149,matte,126.70492993866216,0.028701342616650537,2,52.2308349609375,"[[136, 148], [249, 154]]","[34196, 34]",474,2026-02-20T13:02:45.970806
rust_00433.png,rust,train,256,256,166,matte,103.348307377719,0.05833468403471517,10,41.32232666015625,"[[45, 5], [199, 15], [247, 47], [121, 43], [214, 72], [143, 169], [11, 82], [178, 93], [7, 124], [5, 240]]","[222, 267, 453, 1, 835, 24507, 197, 33, 240, 326]",475,2026-02-20T13:02:45.996289
rust_00434.png,rust,val,256,256,173,brushed,194.58428017296893,0.04622020658727135,4,3.173828125,"[[71, 85], [65, 161], [198, 178], [182, 207]]","[929, 214, 827, 110]",476,2026-02-20T13:02:46.071045
rust_00435.png,rust,train,256,256,141,grain,298.68607904369287,0.08611574700504056,4,36.102294921875,"[[118, 131], [120, 25], [182, 75], [8, 179]]","[23205, 5, 222, 228]",477,2026-02-20T13:02:46.093337
rust_00436.png,rust,train,256,256,159,matte,21.403003929545218,0.09331724439284325,6,38.165283203125,"[[135, 135], [3, 39], [46, 75], [231, 123], [204, 140], [214, 247]]","[24371, 14, 329, 32, 8, 258]",478,2026-02-20T13:02:46.118651
rust_00437.png,rust,val,256,256,111,brushed,315.21940142255113,0.07552516849151622,4,25.03814697265625,"[[39, 6], [71, 118], [180, 126], [157, 195]]","[29, 16105, 164, 111]",479,2026-02-20T13:02:46.139898
rust_00438.png,rust,train,256,256,100,matte,319.251199003474,0.024772623681198737,4,39.141845703125,"[[154, 108], [4, 42], [5, 107], [253, 210]]","[25436, 106, 75, 35]",480,2026-02-20T13:02:46.165943
rust_00439.png,rust,train,256,256,185,brushed,352.8145352693396,0.048907372026699134,8,30.76171875,"[[172, 113], [59, 130], [23, 118], [245, 124], [177, 152], [173, 208], [180, 228], [149, 230]]","[15113, 4251, 142, 188, 55, 91, 139, 181]",481,2026-02-20T13:02:46.190909
rust_00440.png,rust,train,256,256,127,matte,154.97464474677795,0.06019837898457793,2,37.99285888671875,"[[80, 134], [181, 164]]","[24840, 59]",482,2026-02-20T13:02:46.217397
rust_00441.png,rust,train,256,256,140,grain,237.77118622532205,0.12008482759148097,3,24.755859375,"[[144, 77], [45, 94], [114, 167]]","[13188, 301, 2735]",483,2026-02-20T13:02:46.263482
rust_00442.png,rust,train,256,256,144,brushed,282.1556613941938,0.11659417547720206,2,7.3883056640625,"[[111, 100], [149, 95]]","[4810, 32]",484,2026-02-20T13:02:46.289497
rust_00443.png,rust,train,256,256,92,brushed,60.72118566600344,0.04507533817997796,13,40.32745361328125,"[[63, 77], [168, 15], [183, 64], [233, 81], [227, 85], [215, 105], [213, 187], [129, 146], [96, 179], [228, 206], [7, 239], [151, 245], [57, 247]]","[19611, 959, 1055, 11, 14, 266, 3075, 12, 358, 11, 450, 389, 218]",485,2026-02-20T13:02:46.372434
rust_00444.png,rust,train,256,256,129,brushed,196.53429960984542,0.06892246400211337,4,29.376220703125,"[[127, 93], [248, 48], [120, 157], [108, 197]]","[19106, 42, 10, 94]",486,2026-02-20T13:02:46.393863
rust_00445.png,rust,val,256,256,98,matte,286.41938398823856,0.13420950889136848,2,15.78216552734375,"[[132, 170], [191, 245]]","[9994, 349]",487,2026-02-20T13:02:46.417076
rust_00446.png,rust,train,256,256,132,brushed,140.01906990788254,0.039947220761127084,6,25.03509521484375,"[[66, 53], [178, 125], [119, 176], [15, 153], [192, 187], [163, 208]]","[10017, 50, 6204, 48, 40, 48]",488,2026-02-20T13:02:46.442312
rust_00447.png,rust,train,256,256,174,matte,100.86530699958095,0.06214364381124744,3,32.9925537109375,"[[104, 48], [125, 139], [203, 50]]","[1352, 20014, 256]",489,2026-02-20T13:02:46.482817
rust_00448.png,rust,train,256,256,179,matte,216.57989422813984,0.060358492230878746,9,10.87799072265625,"[[150, 46], [98, 55], [167, 50], [68, 96], [113, 93], [153, 109], [72, 119], [117, 177], [211, 145]]","[362, 1365, 14, 206, 98, 280, 22, 4674, 108]",490,2026-02-20T13:02:46.508263
rust_00449.png,rust,train,256,256,165,matte,43.23772111148848,0.05642910647852102,6,16.693115234375,"[[55, 40], [59, 49], [44, 52], [141, 68], [75, 122], [162, 76]]","[5, 28, 47, 483, 9928, 449]",491,2026-02-20T13:02:46.532413
rust_00450.png,rust,train,256,256,162,grain,196.70172579688023,0.0430499944047131,6,10.52703857421875,"[[186, 86], [82, 77], [141, 96], [48, 151], [108, 159], [132, 183]]","[2097, 1312, 235, 1974, 11, 1270]",492,2026-02-20T13:02:46.558887
rust_00451.png,rust,train,256,256,143,grain,54.987062106870766,0.06011000265277042,5,22.20306396484375,"[[125, 137], [187, 68], [200, 75], [172, 77], [169, 86]]","[14104, 402, 23, 8, 14]",493,2026-02-20T13:02:46.586275
rust_00452.png,rust,train,256,256,91,grain,218.67069953347405,0.11859562874721655,4,41.38336181640625,"[[99, 133], [128, 16], [14, 144], [43, 244]]","[26558, 149, 28, 386]",494,2026-02-20T13:02:46.611418
rust_00453.png,rust,train,256,256,168,grain,288.07663659086217,0.05254630584061121,4,30.816650390625,"[[189, 159], [192, 95], [55, 172], [224, 110]]","[10009, 5, 10053, 129]",495,2026-02-20T13:02:46.697694
rust_00454.png,rust,train,256,256,172,brushed,239.55035176240744,0.12500542410393214,6,11.9781494140625,"[[164, 133], [106, 103], [6, 155], [21, 151], [47, 171], [15, 166]]","[6842, 9, 59, 1, 933, 6]",496,2026-02-20T13:02:46.725084
rust_00455.png,rust,val,256,256,114,grain,319.5507627138665,0.04554158544979127,2,14.78729248046875,"[[143, 192], [235, 183]]","[9653, 38]",497,2026-02-20T13:02:46.747713
rust_00456.png,rust,train,256,256,96,matte,232.17232654590185,0.09913964225393462,11,41.14227294921875,"[[100, 70], [238, 59], [6, 42], [199, 182], [99, 186], [249, 180], [220, 205], [74, 216], [228, 233], [182, 246], [143, 252]]","[22173, 1466, 40, 809, 567, 48, 608, 407, 192, 593, 60]",498,2026-02-20T13:02:46.772711
rust_00457.png,rust,train,256,256,140,matte,246.6899721597941,0.04553682089183092,5,13.427734375,"[[186, 130], [231, 109], [97, 176], [142, 171], [76, 207]]","[6342, 33, 2136, 41, 248]",499,2026-02-20T13:02:46.797812
rust_00458.png,rust,val,256,256,150,brushed,48.748885874433185,0.04590160380599799,4,37.03765869140625,"[[126, 7], [169, 62], [65, 146], [194, 176]]","[128, 4504, 6488, 13153]",500,2026-02-20T13:02:46.824930
rust_00459.png,rust,train,256,256,100,brushed,118.64411272799818,0.09513957640647358,4,49.1607666015625,"[[55, 21], [172, 99], [14, 182], [119, 217]]","[1498, 30250, 43, 427]",501,2026-02-20T13:02:46.855027
rust_00460.png,rust,train,256,256,158,matte,352.954997278388,0.06404899049924735,15,9.72137451171875,"[[163, 57], [75, 49], [197, 42], [198, 86], [221, 101], [241, 115], [108, 128], [154, 134], [202, 149], [126, 161], [182, 157], [95, 182], [93, 208], [200, 210], [142, 213]]","[1789, 1719, 14, 573, 11, 40, 308, 154, 294, 377, 5, 20, 618, 319, 130]",502,2026-02-20T13:02:46.917692
rust_00461.png,rust,val,256,256,100,matte,322.443034829119,0.10763609785317045,4,62.81585693359375,"[[139, 128], [12, 179], [243, 243], [245, 254]]","[41037, 99, 19, 12]",503,2026-02-20T13:02:46.943167
rust_00462.png,rust,train,256,256,178,grain,326.72484054503514,0.06957720812180389,3,23.22540283203125,"[[194, 62], [65, 117], [54, 151]]","[9372, 5803, 46]",504,2026-02-20T13:02:46.966969
rust_00463.png,rust,train,256,256,145,matte,304.1485790750125,0.04509002245485741,14,17.31109619140625,"[[129, 3], [202, 6], [130, 14], [131, 25], [4, 37], [214, 59], [161, 63], [209, 66], [108, 176], [22, 184], [48, 190], [177, 208], [33, 197], [7, 210]]","[65, 383, 43, 16, 80, 30, 85, 8, 9503, 109, 21, 624, 71, 307]",505,2026-02-20T13:02:46.992617
rust_00464.png,rust,train,256,256,125,grain,176.8998522731386,0.057984314293073574,4,29.144287109375,"[[114, 92], [193, 189], [69, 183], [101, 206]]","[18199, 848, 48, 5]",506,2026-02-20T13:02:47.019880
rust_00465.png,rust,val,256,256,172,grain,340.7727266460161,0.07894192078575638,4,11.95220947265625,"[[174, 52], [130, 105], [43, 107], [139, 159]]","[314, 7079, 380, 60]",507,2026-02-20T13:02:47.081422
rust_00466.png,rust,val,256,256,100,brushed,318.2158993421434,0.08531615596790942,2,23.46954345703125,"[[124, 116], [148, 55]]","[15356, 25]",508,2026-02-20T13:02:47.106034
rust_00467.png,rust,val,256,256,157,grain,238.70148368151908,0.031416816174644265,5,8.21075439453125,"[[125, 92], [98, 46], [52, 105], [68, 110], [95, 187]]","[5178, 1, 172, 1, 29]",509,2026-02-20T13:02:47.132524
rust_00468.png,rust,train,256,256,167,brushed,97.72860510479661,0.09779301924417005,3,14.459228515625,"[[88, 111], [188, 148], [152, 130]]","[3779, 5660, 37]",510,2026-02-20T13:02:47.174199
rust_00469.png,rust,train,256,256,128,matte,337.8870687032795,0.07340928495062758,2,36.49139404296875,"[[138, 106], [155, 241]]","[23881, 34]",511,2026-02-20T13:02:47.199538
rust_00470.png,rust,train,256,256,181,matte,302.585595614735,0.06005626433223825,11,20.06378173828125,"[[76, 1], [45, 6], [214, 51], [250, 69], [158, 90], [47, 127], [250, 128], [124, 198], [198, 155], [223, 182], [226, 192]]","[3, 2, 464, 198, 579, 184, 83, 11520, 114, 1, 1]",512,2026-02-20T13:02:47.223072
rust_00471.png,rust,train,256,256,118,grain,327.99835610849897,0.08900784109774786,1,5.73272705078125,"[[111, 147]]",[3757],513,2026-02-20T13:02:47.246453
rust_00472.png,rust,val,256,256,159,matte,247.76831321414366,0.12395387473827242,5,44.2657470703125,"[[100, 78], [213, 126], [225, 196], [215, 215], [34, 248]]","[28151, 514, 5, 7, 333]",514,2026-02-20T13:02:47.271280
rust_00473.png,rust,train,256,256,160,brushed,196.15066956764426,0.06463323537283461,5,3.73992919921875,"[[154, 103], [103, 125], [156, 154], [202, 177], [92, 206]]","[221, 905, 402, 54, 869]",515,2026-02-20T13:02:47.313923
rust_00474.png,rust,train,256,256,188,brushed,50.13137501378974,0.08763339894835263,10,47.46246337890625,"[[160, 135], [174, 16], [181, 22], [6, 55], [46, 98], [12, 125], [29, 187], [3, 179], [6, 232], [56, 243]]","[27603, 62, 25, 485, 306, 478, 861, 82, 78, 1125]",516,2026-02-20T13:02:47.357929
rust_00475.png,rust,train,256,256,143,grain,332.58302225526586,0.06956360486363782,2,17.36907958984375,"[[117, 88], [140, 177]]","[7520, 3863]",517,2026-02-20T13:02:47.382605
rust_00476.png,rust,train,256,256,110,grain,87.1399830431869,0.08328557447760734,1,6.561279296875,"[[64, 61]]",[4300],518,2026-02-20T13:02:47.403132
rust_00477.png,rust,val,256,256,161,grain,145.46410943324608,0.12217828287626961,14,19.34356689453125,"[[153, 8], [73, 48], [6, 70], [163, 127], [27, 111], [41, 136], [6, 146], [77, 137], [212, 169], [73, 207], [221, 217], [96, 245], [121, 248], [190, 250]]","[210, 74, 256, 10236, 7, 63, 216, 3, 5, 133, 1095, 268, 102, 9]",519,2026-02-20T13:02:47.443982
rust_00478.png,rust,train,256,256,152,matte,191.26477558324075,0.04139501488225133,7,27.471923828125,"[[216, 8], [205, 25], [104, 78], [74, 184], [218, 161], [180, 182], [249, 213]]","[11, 16, 475, 16695, 639, 73, 95]",520,2026-02-20T13:02:47.489272
rust_00479.png,rust,train,256,256,147,brushed,55.58027557410274,0.038853437134606705,3,52.15911865234375,"[[163, 116], [12, 123], [224, 229]]","[33722, 435, 26]",521,2026-02-20T13:02:47.525214
rust_00480.png,rust,train,256,256,172,grain,116.3699849276823,0.07999880575414813,3,23.284912109375,"[[115, 150], [250, 213], [214, 232]]","[15179, 63, 18]",522,2026-02-20T13:02:47.551413
rust_00481.png,rust,train,256,256,138,matte,98.09912196712997,0.1371483630523928,4,24.40948486328125,"[[164, 86], [9, 99], [48, 184], [5, 246]]","[9475, 99, 6241, 182]",523,2026-02-20T13:02:47.594701
rust_00482.png,rust,train,256,256,96,grain,43.86996887585281,0.07821207808707495,5,23.28643798828125,"[[78, 159], [156, 120], [167, 134], [177, 143], [150, 212]]","[14588, 102, 73, 63, 435]",524,2026-02-20T13:02:47.616885
rust_00483.png,rust,train,256,256,126,brushed,122.28331721932591,0.08000442135950435,2,9.1705322265625,"[[88, 92], [68, 43]]","[5998, 12]",525,2026-02-20T13:02:47.656760
rust_00484.png,rust,train,256,256,165,brushed,117.28012737526595,0.06344186631922664,1,22.23663330078125,"[[60, 65]]",[14573],526,2026-02-20T13:02:47.679185
rust_00485.png,rust,train,256,256,174,grain,74.24057486512574,0.07077990280505306,4,7.3638916015625,"[[61, 69], [125, 185], [43, 179], [65, 231]]","[2919, 1249, 413, 245]",527,2026-02-20T13:02:47.702499
rust_00486.png,rust,val,256,256,137,grain,203.3284175831644,0.03588424397981711,2,43.49212646484375,"[[50, 94], [161, 180]]","[8178, 20325]",528,2026-02-20T13:02:47.743832
rust_00487.png,rust,train,256,256,102,matte,149.3902344731333,0.07091067630149035,10,36.2030029296875,"[[38, 11], [248, 10], [165, 57], [62, 89], [122, 97], [101, 185], [213, 115], [198, 197], [241, 229], [7, 246]]","[1566, 315, 1182, 791, 202, 17041, 4, 1012, 1448, 165]",529,2026-02-20T13:02:47.766949
rust_00488.png,rust,train,256,256,139,matte,354.4044943131842,0.13988047272803358,2,15.07568359375,"[[84, 94], [65, 186]]","[8710, 1170]",530,2026-02-20T13:02:47.791033
rust_00489.png,rust,val,256,256,188,grain,117.66380851026439,0.041984509909947995,5,26.35498046875,"[[175, 7], [127, 138], [75, 74], [225, 125], [211, 145]]","[208, 16856, 3, 18, 187]",531,2026-02-20T13:02:47.833390
rust_00490.png,rust,train,256,256,140,matte,276.9596795995157,0.07124244439242436,3,35.6689453125,"[[135, 44], [123, 144], [74, 57]]","[284, 23005, 87]",532,2026-02-20T13:02:47.858186
rust_00491.png,rust,val,256,256,169,grain,301.8182425017154,0.07207599869134734,6,39.63775634765625,"[[128, 3], [248, 6], [172, 128], [53, 106], [38, 131], [58, 250]]","[31, 2, 25240, 536, 35, 133]",533,2026-02-20T13:02:47.900072
rust_00492.png,rust,val,256,256,96,brushed,241.0384228358998,0.05978754018634262,9,21.588134765625,"[[35, 12], [169, 89], [61, 78], [218, 74], [5, 96], [210, 125], [88, 156], [84, 211], [115, 210]]","[125, 4730, 5157, 125, 40, 76, 3290, 548, 57]",534,2026-02-20T13:02:47.927155
rust_00493.png,rust,train,256,256,122,brushed,48.896296601059454,0.07093801645570877,3,20.0347900390625,"[[145, 92], [42, 108], [80, 132]]","[12610, 265, 255]",535,2026-02-20T13:02:47.949600
rust_00494.png,rust,train,256,256,162,grain,255.61930120167145,0.08479973127350689,9,41.84417724609375,"[[9, 16], [108, 127], [252, 31], [237, 41], [253, 114], [213, 146], [4, 189], [247, 219], [71, 247]]","[688, 25649, 11, 206, 5, 31, 23, 378, 432]",536,2026-02-20T13:02:47.977318
rust_00495.png,rust,train,256,256,166,brushed,56.84432107024681,0.03856391334189739,4,50.29296875,"[[100, 1], [127, 131], [249, 95], [240, 101]]","[2, 32947, 2, 9]",537,2026-02-20T13:02:48.003262
rust_00496.png,rust,val,256,256,138,grain,356.9104374160742,0.05727667279020636,2,20.0225830078125,"[[194, 125], [92, 192]]","[8, 13114]",538,2026-02-20T13:02:48.025863
rust_00497.png,rust,val,256,256,164,grain,280.55176687472806,0.05027259691412614,5,10.321044921875,"[[112, 71], [188, 103], [69, 140], [91, 93], [128, 123]]","[207, 1482, 4534, 345, 196]",539,2026-02-20T13:02:48.052097
rust_00498.png,rust,train,256,256,159,brushed,42.46319011287429,0.05218563789334328,4,43.39141845703125,"[[98, 9], [189, 75], [93, 144], [106, 240]]","[169, 4740, 23488, 40]",540,2026-02-20T13:02:48.094770
